Date,AAPL,DIA,DIS,IWM,JPM,MSFT,PFE,SPY,V,XOM
2019-05-22,43.8450813293457,228.49391174316406,130.06565856933594,140.38656616210938,92.96802520751953,120.63360595703125,29.94681167602539,258.77056884765625,157.24327087402344,56.30143356323242
2019-05-23,43.096649169921875,225.97476196289062,128.9773406982422,137.49655151367188,91.13922119140625,119.22571563720703,29.896875381469727,255.60874938964844,154.62957763671875,54.98257064819336
2019-05-24,42.931129455566406,227.18106079101562,129.03562927246094,138.78506469726562,92.036865234375,119.28240966796875,29.91827392578125,256.1884765625,155.71139526367188,55.21354293823242
2019-05-28,42.753623962402344,224.83053588867188,128.8704376220703,137.68060302734375,91.03856658935547,119.20683288574219,29.882606506347656,253.8058319091797,156.73585510253906,54.10332489013672
2019-05-29,42.54972457885742,222.87904357910156,127.85012817382812,136.5301055908203,90.78689575195312,118.05406188964844,29.75423812866211,252.10263061523438,155.79757690429688,53.768035888671875
2019-05-30,42.77041244506836,223.41128540039062,128.46231079101562,136.1527557373047,89.81375122070312,118.80052947998047,29.882606506347656,252.79115295410156,155.8262939453125,53.62644958496094
2019-05-31,41.995609283447266,220.17369079589844,128.3068084716797,134.24757385253906,88.89095306396484,116.86351776123047,29.61159896850586,249.38475036621094,154.45718383789062,52.7322998046875
2019-06-03,41.57102584838867,220.42210388183594,128.72467041015625,134.71694946289062,89.31038665771484,113.23514556884766,29.896875381469727,248.7506561279297,151.84353637695312,53.559391021728516
2019-06-04,43.09184646606445,224.99017333984375,131.0082550048828,138.2052459716797,92.06202697753906,116.3721694946289,30.11796760559082,254.15017700195312,155.41461181640625,54.83353805541992
2019-06-05,43.787506103515625,226.83518981933594,132.0965576171875,138.23281860351562,92.38920593261719,118.89501953125,30.2962589263916,256.35162353515625,158.34425354003906,54.37901306152344
2019-06-06,44.430381774902344,228.60037231445312,133.33067321777344,137.87393188476562,92.59053802490234,120.77533721923828,30.460294723510742,258.0186462402344,159.80905151367188,55.37003707885742
2019-06-07,45.61298370361328,230.84442138671875,134.13719177246094,138.84947204589844,91.57547760009766,124.15802764892578,30.610063552856445,260.6005859375,162.80575561523438,55.57122039794922
2019-06-10,46.195892333984375,231.50086975097656,133.1946258544922,139.66867065429688,92.56536865234375,125.29191589355469,30.717042922973633,261.7964782714844,163.54295349121094,55.81710433959961
2019-06-11,46.7308235168457,231.4032440185547,131.26089477539062,139.2544708251953,92.85060119628906,124.8194580078125,30.43177604675293,261.7330627441406,163.05467224121094,55.764957427978516
2019-06-12,46.58209228515625,231.02186584472656,131.88279724121094,139.4109344482422,91.66773223876953,124.24307250976562,30.72417640686035,261.2711486816406,164.28018188476562,55.161399841308594
2019-06-13,46.57250213623047,232.00645446777344,137.7325897216797,140.8835906982422,91.89425659179688,125.02733612060547,30.310523986816406,262.3490295410156,162.1355743408203,55.64573669433594
2019-06-14,46.23427963256836,231.9621124267578,137.64511108398438,139.65023803710938,92.12913513183594,125.15018463134766,30.495956420898438,262.05926513671875,162.43235778808594,55.39982986450195
2019-06-17,46.510128021240234,232.11280822753906,136.98435974121094,140.6136016845703,91.62578582763672,125.52812957763672,30.581546783447266,262.15887451171875,162.33660888671875,55.951236724853516
2019-06-18,47.603973388671875,235.35044860839844,135.30328369140625,142.24842834472656,92.87576293945312,127.71077728271484,30.717042922973633,264.9039001464844,162.06857299804688,56.4355583190918
2019-06-19,47.4648551940918,235.55445861816406,136.93577575683594,142.7563934326172,92.20465087890625,128.21160888671875,31.02372169494629,265.50177001953125,163.41847229003906,56.122596740722656
2019-06-20,47.846248626708984,237.78970336914062,138.00466918945312,143.43064880371094,92.43954467773438,129.4021453857422,31.09503746032715,268.0386047363281,166.3385467529297,57.08381652832031
2019-06-21,47.68313980102539,237.48472595214844,136.2652587890625,142.1929473876953,91.81036376953125,129.42100524902344,31.14495849609375,267.6489562988281,166.0513153076172,57.88853073120117
2019-06-24,47.63517761230469,237.54705810546875,135.28382873535156,140.46575927734375,91.15601348876953,130.18637084960938,31.20914649963379,267.3211975097656,166.44390869140625,57.3371467590332
2019-06-25,46.91312789916992,235.84878540039062,135.9834747314453,139.60684204101562,90.40099334716797,126.0761489868164,31.20914649963379,264.6993408203125,163.98333740234375,56.830467224121094
2019-06-26,47.927818298339844,235.8132781982422,136.43045043945312,139.28353881835938,91.00499725341797,126.54861450195312,30.659990310668945,264.435302734375,163.772705078125,57.07636642456055
2019-06-27,47.91342544555664,235.75096130371094,135.36158752441406,141.89739990234375,91.3070068359375,126.7564697265625,30.973793029785156,265.373046875,163.9354705810547,56.49517059326172
2019-06-28,47.47684097290039,236.37338256835938,135.6919403076172,143.6246337890625,93.79017639160156,126.57698059082031,30.895343780517578,266.7385559082031,166.15664672851562,57.098716735839844
2019-07-01,48.34760284423828,237.3690948486328,137.64511108398438,144.1788330078125,95.3673324584961,128.20216369628906,31.216279983520508,269.16015625,166.53004455566406,57.04655456542969
2019-07-02,48.630653381347656,237.982666015625,138.500244140625,143.30136108398438,95.46800231933594,129.0525665283203,31.537216186523438,269.86114501953125,167.8129119873047,56.42067337036133
2019-07-03,49.033668518066406,239.67202758789062,138.9375,144.3265380859375,95.31593322753906,129.88401794433594,31.66558837890625,272.0187072753906,169.33522033691406,56.95713806152344
2019-07-05,48.990482330322266,239.41412353515625,139.27972412109375,144.71453857421875,95.88197326660156,129.50608825683594,31.32326316833496,271.7091369628906,169.13414001464844,56.72614288330078
2019-07-08,47.98058319091797,238.33837890625,137.88157653808594,143.3383331298828,95.35818481445312,129.41160583496094,30.88107681274414,270.2161560058594,168.68418884277344,56.98695373535156
2019-07-09,48.27324676513672,238.16053771972656,138.4584197998047,143.5322723388672,95.76368713378906,128.93914794921875,30.930997848510742,270.552978515625,170.15855407714844,56.94969177246094
2019-07-10,48.7505989074707,238.8985595703125,140.345458984375,143.7816619873047,95.48490905761719,130.2525634765625,31.423105239868164,271.84576416015625,171.67127990722656,57.75443649291992
2019-07-11,48.39558029174805,240.8812713623047,140.36502075195312,143.0796356201172,96.39734649658203,130.77220153808594,30.65286636352539,272.4830017089844,173.04034423828125,57.79912567138672
